"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"Texas"	"48"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	95
	"Texas"	"48"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	97
	"Texas"	"48"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	98
	"Texas"	"48"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	97
	"Texas"	"48"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"Texas"	"48"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	95
	"Texas"	"48"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"Texas"	"48"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Texas"	"48"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Texas"	"48"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Texas"	"48"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Texas"	"48"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Texas"	"48"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Texas"	"48"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Texas"	"48"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	55
	"Texas"	"48"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	26
	"Texas"	"48"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	80
	"Texas"	"48"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	25
	"Texas"	"48"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	82
	"Texas"	"48"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	19
	"Texas"	"48"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	100
	"Texas"	"48"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	89
	"Texas"	"48"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	94
	"Texas"	"48"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"Texas"	"48"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	101
	"Texas"	"48"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	59
	"Texas"	"48"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Texas"	"48"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Texas"	"48"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Texas"	"48"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Texas"	"48"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Texas"	"48"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Texas"	"48"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	63
	"Texas"	"48"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Texas"	"48"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	70
	"Texas"	"48"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	68
	"Texas"	"48"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	85
	"Texas"	"48"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"Texas"	"48"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	78
	"Texas"	"48"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	19
	"Texas"	"48"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	89
	"Texas"	"48"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	93
	"Texas"	"48"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Texas"	"48"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	116
	"Texas"	"48"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	67
	"Texas"	"48"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Texas"	"48"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Texas"	"48"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Texas"	"48"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Texas"	"48"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Texas"	"48"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Texas"	"48"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Texas"	"48"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"Texas"	"48"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"Texas"	"48"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"Texas"	"48"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	19
	"Texas"	"48"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	73
	"Texas"	"48"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	100
	"Texas"	"48"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	23
	"Texas"	"48"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	79
	"Texas"	"48"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	75
	"Texas"	"48"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	96
	"Texas"	"48"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	80
	"Texas"	"48"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	115
	"Texas"	"48"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Texas"	"48"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Texas"	"48"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Texas"	"48"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Texas"	"48"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Texas"	"48"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"Texas"	"48"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Texas"	"48"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"Texas"	"48"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	44
	"Texas"	"48"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	59
	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	62
	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	21
	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Texas"	"48"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"Texas"	"48"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	83
	"Texas"	"48"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	89
	"Texas"	"48"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	83
	"Texas"	"48"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	85
	"Texas"	"48"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	107
	"Texas"	"48"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	71
	"Texas"	"48"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Texas"	"48"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Texas"	"48"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Texas"	"48"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Texas"	"48"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Texas"	"48"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Texas"	"48"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Texas"	"48"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"Texas"	"48"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"Texas"	"48"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	64
	"Texas"	"48"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	89
	"Texas"	"48"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	88
	"Texas"	"48"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Texas"	"48"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	97
	"Texas"	"48"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	84
	"Texas"	"48"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	85
	"Texas"	"48"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	120
	"Texas"	"48"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"Texas"	"48"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Texas"	"48"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Texas"	"48"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Texas"	"48"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Texas"	"48"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Texas"	"48"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Texas"	"48"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"Texas"	"48"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Texas"	"48"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	70
	"Texas"	"48"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"Texas"	"48"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	80
	"Texas"	"48"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Texas"	"48"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	75
	"Texas"	"48"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	91
	"Texas"	"48"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Texas"	"48"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	96
	"Texas"	"48"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	80
	"Texas"	"48"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	99
	"Texas"	"48"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	78
	"Utah"	"49"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Utah"	"49"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Utah"	"49"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Virginia"	"51"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Virginia"	"51"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Virginia"	"51"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Virginia"	"51"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Virginia"	"51"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Virginia"	"51"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"Virginia"	"51"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Virginia"	"51"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"Virginia"	"51"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Virginia"	"51"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	52
	"Virginia"	"51"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Virginia"	"51"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Virginia"	"51"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Virginia"	"51"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Virginia"	"51"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Virginia"	"51"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Virginia"	"51"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Virginia"	"51"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Virginia"	"51"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Virginia"	"51"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Virginia"	"51"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Virginia"	"51"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Virginia"	"51"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Virginia"	"51"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"Virginia"	"51"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"Virginia"	"51"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Virginia"	"51"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Virginia"	"51"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Virginia"	"51"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Virginia"	"51"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Virginia"	"51"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Virginia"	"51"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Virginia"	"51"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Virginia"	"51"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Virginia"	"51"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Virginia"	"51"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Virginia"	"51"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Virginia"	"51"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Virginia"	"51"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Virginia"	"51"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	44
	"Virginia"	"51"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Virginia"	"51"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Virginia"	"51"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Virginia"	"51"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Virginia"	"51"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"Virginia"	"51"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Virginia"	"51"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Virginia"	"51"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	42
	"Virginia"	"51"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Virginia"	"51"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Virginia"	"51"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Virginia"	"51"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	47
	"Virginia"	"51"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Virginia"	"51"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Virginia"	"51"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Virginia"	"51"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Virginia"	"51"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Virginia"	"51"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Virginia"	"51"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Virginia"	"51"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Virginia"	"51"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Virginia"	"51"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	52
	"Virginia"	"51"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"Virginia"	"51"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Virginia"	"51"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"Virginia"	"51"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Virginia"	"51"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Virginia"	"51"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Virginia"	"51"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Virginia"	"51"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Virginia"	"51"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Virginia"	"51"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Virginia"	"51"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Virginia"	"51"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Virginia"	"51"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Virginia"	"51"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Virginia"	"51"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Virginia"	"51"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	53
	"Virginia"	"51"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Virginia"	"51"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Virginia"	"51"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Virginia"	"51"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Virginia"	"51"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Virginia"	"51"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Virginia"	"51"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
