"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"Texas"	"48"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	16
	"Texas"	"48"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	120
	"Texas"	"48"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	26
	"Texas"	"48"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	106
	"Texas"	"48"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Texas"	"48"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Texas"	"48"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Texas"	"48"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Texas"	"48"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	25
	"Texas"	"48"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Texas"	"48"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Texas"	"48"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"Texas"	"48"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	25
	"Texas"	"48"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	60
	"Texas"	"48"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	54
	"Texas"	"48"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	79
	"Texas"	"48"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"Texas"	"48"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	28
	"Texas"	"48"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	85
	"Texas"	"48"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	79
	"Texas"	"48"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	96
	"Texas"	"48"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Texas"	"48"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	124
	"Texas"	"48"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	29
	"Texas"	"48"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	89
	"Texas"	"48"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Texas"	"48"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Texas"	"48"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Texas"	"48"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Texas"	"48"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	23
	"Texas"	"48"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Texas"	"48"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Texas"	"48"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	22
	"Texas"	"48"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	75
	"Texas"	"48"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"Texas"	"48"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	25
	"Texas"	"48"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	83
	"Texas"	"48"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Texas"	"48"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	78
	"Texas"	"48"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Texas"	"48"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	78
	"Texas"	"48"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	81
	"Texas"	"48"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	23
	"Texas"	"48"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	112
	"Texas"	"48"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	81
	"Utah"	"49"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Utah"	"49"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Utah"	"49"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Utah"	"49"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Utah"	"49"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Virginia"	"51"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Virginia"	"51"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Virginia"	"51"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Virginia"	"51"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Virginia"	"51"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Virginia"	"51"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Virginia"	"51"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Virginia"	"51"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Virginia"	"51"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Virginia"	"51"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Virginia"	"51"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"Virginia"	"51"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	62
	"Virginia"	"51"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Virginia"	"51"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Virginia"	"51"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Virginia"	"51"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"Virginia"	"51"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Virginia"	"51"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Virginia"	"51"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Virginia"	"51"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Virginia"	"51"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"Virginia"	"51"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Virginia"	"51"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Virginia"	"51"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Virginia"	"51"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Virginia"	"51"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Virginia"	"51"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Virginia"	"51"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Virginia"	"51"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Virginia"	"51"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Virginia"	"51"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Virginia"	"51"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Virginia"	"51"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Virginia"	"51"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Virginia"	"51"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	62
	"Virginia"	"51"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"Virginia"	"51"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Virginia"	"51"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Virginia"	"51"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Virginia"	"51"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Virginia"	"51"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Virginia"	"51"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Virginia"	"51"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Virginia"	"51"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Virginia"	"51"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Virginia"	"51"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Virginia"	"51"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Virginia"	"51"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Virginia"	"51"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Virginia"	"51"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Virginia"	"51"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Virginia"	"51"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Virginia"	"51"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Virginia"	"51"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Virginia"	"51"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Virginia"	"51"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Virginia"	"51"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Virginia"	"51"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Virginia"	"51"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"Virginia"	"51"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"Washington"	"53"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Washington"	"53"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Washington"	"53"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Washington"	"53"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Washington"	"53"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Washington"	"53"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Washington"	"53"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Washington"	"53"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Washington"	"53"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Washington"	"53"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Washington"	"53"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Washington"	"53"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"Washington"	"53"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Washington"	"53"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Washington"	"53"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Washington"	"53"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Washington"	"53"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Washington"	"53"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Washington"	"53"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Washington"	"53"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Washington"	"53"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Washington"	"53"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Washington"	"53"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"Washington"	"53"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	45
	"Washington"	"53"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Washington"	"53"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Washington"	"53"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Washington"	"53"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Washington"	"53"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Washington"	"53"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Washington"	"53"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Washington"	"53"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Washington"	"53"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Washington"	"53"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	67
	"Washington"	"53"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"Washington"	"53"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Washington"	"53"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Washington"	"53"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Washington"	"53"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Washington"	"53"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Washington"	"53"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Washington"	"53"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Washington"	"53"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Washington"	"53"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Washington"	"53"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Washington"	"53"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	52
	"Washington"	"53"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Washington"	"53"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Washington"	"53"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Washington"	"53"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Washington"	"53"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Washington"	"53"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Washington"	"53"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Washington"	"53"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Washington"	"53"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Washington"	"53"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"Washington"	"53"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	56
	"Washington"	"53"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"West Virginia"	"54"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"West Virginia"	"54"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"West Virginia"	"54"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"West Virginia"	"54"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"West Virginia"	"54"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"West Virginia"	"54"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"West Virginia"	"54"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Wisconsin"	"55"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Wisconsin"	"55"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Wisconsin"	"55"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Wisconsin"	"55"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Wisconsin"	"55"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Wisconsin"	"55"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Wisconsin"	"55"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"Wisconsin"	"55"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Wisconsin"	"55"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	77
	"Wisconsin"	"55"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	53
	"Wisconsin"	"55"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Wisconsin"	"55"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Wisconsin"	"55"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Wisconsin"	"55"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Wisconsin"	"55"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Wisconsin"	"55"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Wisconsin"	"55"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"Wisconsin"	"55"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Wisconsin"	"55"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"Wisconsin"	"55"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	53
	"Wisconsin"	"55"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Wisconsin"	"55"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Wisconsin"	"55"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Wisconsin"	"55"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Wisconsin"	"55"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Wisconsin"	"55"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Wisconsin"	"55"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Wisconsin"	"55"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Wisconsin"	"55"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	65
	"Wisconsin"	"55"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	45
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Wisconsin"	"55"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Wisconsin"	"55"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Wisconsin"	"55"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Wisconsin"	"55"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
